Model name,Features names,Error,Date Time
LogisticRegression,polyfit smooth_sample mean_feature variance_feature local_maxima_without_smoothing,0.374011676914,2016-11-15 11:57:53.243000
LogisticRegression,polyfit smooth_sample mean_feature variance_feature PCA_transform,0.347644557939,2016-11-15 11:57:53.614000
LogisticRegression,polyfit smooth_sample mean_feature local_maxima_3 local_maxima_without_smoothing,0.396503586776,2016-11-15 11:57:54.579000
LogisticRegression,polyfit smooth_sample mean_feature local_maxima_3 PCA_transform,0.371726020686,2016-11-15 11:57:56.461000
LogisticRegression,polyfit smooth_sample mean_feature local_maxima_without_smoothing PCA_transform,0.3758173474,2016-11-15 11:57:57.246000
LogisticRegression,polyfit smooth_sample variance_feature local_maxima_3 local_maxima_without_smoothing,0.390356444594,2016-11-15 11:57:58.385000
LogisticRegression,polyfit smooth_sample variance_feature local_maxima_3 PCA_transform,0.357028967045,2016-11-15 11:57:58.916000
LogisticRegression,polyfit smooth_sample variance_feature local_maxima_without_smoothing PCA_transform,0.369721191915,2016-11-15 11:57:59.883000
LogisticRegression,polyfit smooth_sample local_maxima_3 local_maxima_without_smoothing PCA_transform,0.391987560328,2016-11-15 11:58:00.400000
LogisticRegression,polyfit spread grey_white_ratio mean_feature variance_feature,0.678110773051,2016-11-15 11:58:05.439000
LogisticRegression,polyfit spread grey_white_ratio mean_feature local_maxima_3,0.661658165611,2016-11-15 11:58:06.763000
LogisticRegression,polyfit spread grey_white_ratio mean_feature local_maxima_without_smoothing,0.705430018627,2016-11-15 11:58:08.100000
LogisticRegression,polyfit spread grey_white_ratio mean_feature PCA_transform,0.575731590447,2016-11-15 11:58:09.288000
LogisticRegression,polyfit spread grey_white_ratio variance_feature local_maxima_3,0.610242333013,2016-11-15 11:58:11.691000
LogisticRegression,polyfit spread grey_white_ratio variance_feature local_maxima_without_smoothing,0.656110597106,2016-11-15 11:58:14.228000
LogisticRegression,polyfit spread grey_white_ratio variance_feature PCA_transform,0.60894247826,2016-11-15 11:58:20.642000
LogisticRegression,polyfit spread grey_white_ratio local_maxima_3 local_maxima_without_smoothing,0.717920751971,2016-11-15 11:58:22.127000
LogisticRegression,polyfit spread grey_white_ratio local_maxima_3 PCA_transform,0.64539214228,2016-11-15 11:58:23.433000
LogisticRegression,polyfit spread grey_white_ratio local_maxima_without_smoothing PCA_transform,0.716780721975,2016-11-15 11:58:24.732000
LogisticRegression,polyfit spread mean_feature variance_feature local_maxima_3,0.640197687638,2016-11-15 11:58:27.640000
LogisticRegression,polyfit spread mean_feature variance_feature local_maxima_without_smoothing,0.726829574508,2016-11-15 11:58:30.952000
LogisticRegression,polyfit spread mean_feature variance_feature PCA_transform,0.538579556413,2016-11-15 11:58:37.278000
LogisticRegression,polyfit spread mean_feature local_maxima_3 local_maxima_without_smoothing,0.74605565822,2016-11-15 11:58:38.741000
LogisticRegression,polyfit spread mean_feature local_maxima_3 PCA_transform,0.660967092085,2016-11-15 11:58:40.040000
LogisticRegression,polyfit spread mean_feature local_maxima_without_smoothing PCA_transform,0.713554017796,2016-11-15 11:58:41.419000
LogisticRegression,polyfit spread variance_feature local_maxima_3 local_maxima_without_smoothing,0.743577756665,2016-11-15 11:58:46.055000
LogisticRegression,polyfit spread variance_feature local_maxima_3 PCA_transform,0.608079644148,2016-11-15 11:58:55.146000
LogisticRegression,polyfit spread variance_feature local_maxima_without_smoothing PCA_transform,0.67155381785,2016-11-15 11:58:58.998000
LogisticRegression,polyfit spread local_maxima_3 local_maxima_without_smoothing PCA_transform,0.690824113225,2016-11-15 11:59:00.466000
LogisticRegression,polyfit grey_white_ratio mean_feature variance_feature local_maxima_3,0.380334207098,2016-11-15 11:59:00.592000
LogisticRegression,polyfit grey_white_ratio mean_feature variance_feature local_maxima_without_smoothing,0.399495763958,2016-11-15 11:59:00.762000
LogisticRegression,polyfit grey_white_ratio mean_feature variance_feature PCA_transform,0.329511690865,2016-11-15 11:59:00.845000
LogisticRegression,polyfit grey_white_ratio mean_feature local_maxima_3 local_maxima_without_smoothing,0.418792720475,2016-11-15 11:59:01.077000
LogisticRegression,polyfit grey_white_ratio mean_feature local_maxima_3 PCA_transform,0.34576892426,2016-11-15 11:59:01.208000
LogisticRegression,polyfit grey_white_ratio mean_feature local_maxima_without_smoothing PCA_transform,0.353768397484,2016-11-15 11:59:01.424000
LogisticRegression,polyfit grey_white_ratio variance_feature local_maxima_3 local_maxima_without_smoothing,0.400493925847,2016-11-15 11:59:01.546000
LogisticRegression,polyfit grey_white_ratio variance_feature local_maxima_3 PCA_transform,0.348374874081,2016-11-15 11:59:01.693000
LogisticRegression,polyfit grey_white_ratio variance_feature local_maxima_without_smoothing PCA_transform,0.353722043292,2016-11-15 11:59:01.947000
LogisticRegression,polyfit grey_white_ratio local_maxima_3 local_maxima_without_smoothing PCA_transform,0.363533781019,2016-11-15 11:59:02.110000
LogisticRegression,polyfit mean_feature variance_feature local_maxima_3 local_maxima_without_smoothing,0.399982366891,2016-11-15 11:59:02.279000
LogisticRegression,polyfit mean_feature variance_feature local_maxima_3 PCA_transform,0.346319895868,2016-11-15 11:59:02.727000
LogisticRegression,polyfit mean_feature variance_feature local_maxima_without_smoothing PCA_transform,0.354865221062,2016-11-15 11:59:03.388000
LogisticRegression,polyfit mean_feature local_maxima_3 local_maxima_without_smoothing PCA_transform,0.363951198584,2016-11-15 11:59:03.610000
LogisticRegression,polyfit variance_feature local_maxima_3 local_maxima_without_smoothing PCA_transform,0.365442773447,2016-11-15 11:59:03.989000
LogisticRegression,border_smooth_sample smooth_sample spread grey_white_ratio mean_feature,0.548046920646,2016-11-15 11:59:05.164000
LogisticRegression,border_smooth_sample smooth_sample spread grey_white_ratio variance_feature,0.579813555471,2016-11-15 11:59:08.788000
LogisticRegression,border_smooth_sample smooth_sample spread grey_white_ratio local_maxima_3,0.637388962971,2016-11-15 11:59:10.117000
LogisticRegression,border_smooth_sample smooth_sample spread grey_white_ratio local_maxima_without_smoothing,0.696213102361,2016-11-15 11:59:11.451000
LogisticRegression,border_smooth_sample smooth_sample spread grey_white_ratio PCA_transform,0.557649334091,2016-11-15 11:59:12.644000
LogisticRegression,border_smooth_sample smooth_sample spread mean_feature variance_feature,0.525790675908,2016-11-15 11:59:15.208000
LogisticRegression,border_smooth_sample smooth_sample spread mean_feature local_maxima_3,0.646390870969,2016-11-15 11:59:16.504000
LogisticRegression,border_smooth_sample smooth_sample spread mean_feature local_maxima_without_smoothing,0.689059487406,2016-11-15 11:59:17.815000
LogisticRegression,border_smooth_sample smooth_sample spread mean_feature PCA_transform,0.565955697749,2016-11-15 11:59:19.061000
LogisticRegression,border_smooth_sample smooth_sample spread variance_feature local_maxima_3,0.618416234293,2016-11-15 11:59:21.705000
LogisticRegression,border_smooth_sample smooth_sample spread variance_feature local_maxima_without_smoothing,0.642444121538,2016-11-15 11:59:24.916000
LogisticRegression,border_smooth_sample smooth_sample spread variance_feature PCA_transform,0.577101645324,2016-11-15 11:59:30.732000
LogisticRegression,border_smooth_sample smooth_sample spread local_maxima_3 local_maxima_without_smoothing,0.729858293752,2016-11-15 11:59:32.824000
LogisticRegression,border_smooth_sample smooth_sample spread local_maxima_3 PCA_transform,0.650444586982,2016-11-15 11:59:34.461000
LogisticRegression,border_smooth_sample smooth_sample spread local_maxima_without_smoothing PCA_transform,0.710322745038,2016-11-15 11:59:36.039000
LogisticRegression,border_smooth_sample smooth_sample grey_white_ratio mean_feature variance_feature,0.351170867156,2016-11-15 11:59:36.404000
LogisticRegression,border_smooth_sample smooth_sample grey_white_ratio mean_feature local_maxima_3,0.379305105678,2016-11-15 13:05:17.726000
LogisticRegression,border_smooth_sample smooth_sample grey_white_ratio mean_feature local_maxima_without_smoothing,0.3776274089,2016-11-15 13:05:20.512000
LogisticRegression,border_smooth_sample smooth_sample grey_white_ratio mean_feature PCA_transform,0.364106356666,2016-11-15 13:05:28.782000
LogisticRegression,border_smooth_sample smooth_sample grey_white_ratio variance_feature local_maxima_3,0.373241360438,2016-11-15 13:05:31.077000
LogisticRegression,border_smooth_sample smooth_sample grey_white_ratio variance_feature local_maxima_without_smoothing,0.367323956771,2016-11-15 13:05:32.930000
LogisticRegression,border_smooth_sample smooth_sample grey_white_ratio variance_feature PCA_transform,0.351677222718,2016-11-15 13:05:34.195000
LogisticRegression,border_smooth_sample smooth_sample grey_white_ratio local_maxima_3 local_maxima_without_smoothing,0.396038278105,2016-11-15 13:05:35.441000
LogisticRegression,border_smooth_sample smooth_sample grey_white_ratio local_maxima_3 PCA_transform,0.374370195572,2016-11-15 13:05:36.982000
LogisticRegression,border_smooth_sample smooth_sample grey_white_ratio local_maxima_without_smoothing PCA_transform,0.381432651829,2016-11-15 13:05:38.592000
LogisticRegression,border_smooth_sample smooth_sample mean_feature variance_feature local_maxima_3,0.36981302525,2016-11-15 13:05:42.122000
LogisticRegression,border_smooth_sample smooth_sample mean_feature variance_feature local_maxima_without_smoothing,0.363615656664,2016-11-15 13:05:42.746000
LogisticRegression,border_smooth_sample smooth_sample mean_feature variance_feature PCA_transform,0.350834502851,2016-11-15 13:05:43.527000
LogisticRegression,border_smooth_sample smooth_sample mean_feature local_maxima_3 local_maxima_without_smoothing,0.397403813774,2016-11-15 13:05:46.999000
LogisticRegression,border_smooth_sample smooth_sample mean_feature local_maxima_3 PCA_transform,0.373469291627,2016-11-15 13:05:53.998000
LogisticRegression,border_smooth_sample smooth_sample mean_feature local_maxima_without_smoothing PCA_transform,0.378463021694,2016-11-15 13:05:57.648000
LogisticRegression,border_smooth_sample smooth_sample variance_feature local_maxima_3 local_maxima_without_smoothing,0.389702745268,2016-11-15 13:06:01.990000
LogisticRegression,border_smooth_sample smooth_sample variance_feature local_maxima_3 PCA_transform,0.365502962308,2016-11-15 13:06:04.560000
LogisticRegression,border_smooth_sample smooth_sample variance_feature local_maxima_without_smoothing PCA_transform,0.37370328999,2016-11-15 13:06:07.763000
LogisticRegression,border_smooth_sample smooth_sample local_maxima_3 local_maxima_without_smoothing PCA_transform,0.393234156413,2016-11-15 13:06:09.466000
LogisticRegression,border_smooth_sample spread grey_white_ratio mean_feature variance_feature,0.600830088858,2016-11-15 13:06:14.984000
LogisticRegression,border_smooth_sample spread grey_white_ratio mean_feature local_maxima_3,0.652720922544,2016-11-15 13:06:16.364000
LogisticRegression,border_smooth_sample spread grey_white_ratio mean_feature local_maxima_without_smoothing,0.69951068895,2016-11-15 13:06:17.788000
LogisticRegression,border_smooth_sample spread grey_white_ratio mean_feature PCA_transform,0.581033368913,2016-11-15 13:06:19.092000
LogisticRegression,border_smooth_sample spread grey_white_ratio variance_feature local_maxima_3,0.635506662482,2016-11-15 13:06:22.948000
LogisticRegression,border_smooth_sample spread grey_white_ratio variance_feature local_maxima_without_smoothing,0.699172353912,2016-11-15 13:06:26.488000
LogisticRegression,border_smooth_sample spread grey_white_ratio variance_feature PCA_transform,0.569337505077,2016-11-15 13:06:28.665000
LogisticRegression,border_smooth_sample spread grey_white_ratio local_maxima_3 local_maxima_without_smoothing,0.716912372264,2016-11-15 13:06:32.970000
LogisticRegression,border_smooth_sample spread grey_white_ratio local_maxima_3 PCA_transform,0.647185832859,2016-11-15 13:06:36.654000
LogisticRegression,border_smooth_sample spread grey_white_ratio local_maxima_without_smoothing PCA_transform,0.720877429752,2016-11-15 13:06:40.332000
LogisticRegression,border_smooth_sample spread mean_feature variance_feature local_maxima_3,0.690925865451,2016-11-15 13:07:16.901000
LogisticRegression,border_smooth_sample spread mean_feature variance_feature local_maxima_without_smoothing,0.692650565451,2016-11-15 13:07:23.616000
LogisticRegression,border_smooth_sample spread mean_feature variance_feature PCA_transform,0.583223335618,2016-11-15 13:07:30.794000
LogisticRegression,border_smooth_sample spread mean_feature local_maxima_3 local_maxima_without_smoothing,0.741932159054,2016-11-15 13:07:34.669000
LogisticRegression,border_smooth_sample spread mean_feature local_maxima_3 PCA_transform,0.655699268919,2016-11-15 13:07:38.142000
LogisticRegression,border_smooth_sample spread mean_feature local_maxima_without_smoothing PCA_transform,0.702298265143,2016-11-15 13:07:41.546000
LogisticRegression,border_smooth_sample spread variance_feature local_maxima_3 local_maxima_without_smoothing,0.711143142411,2016-11-15 13:07:50.953000
LogisticRegression,border_smooth_sample spread variance_feature local_maxima_3 PCA_transform,0.59239655109,2016-11-15 13:07:59.218000
LogisticRegression,border_smooth_sample spread variance_feature local_maxima_without_smoothing PCA_transform,0.69993817846,2016-11-15 13:08:13.991000
LogisticRegression,border_smooth_sample spread local_maxima_3 local_maxima_without_smoothing PCA_transform,0.688651646333,2016-11-15 13:08:17.830000
LogisticRegression,border_smooth_sample grey_white_ratio mean_feature variance_feature local_maxima_3,0.373349678004,2016-11-15 13:08:21.361000
LogisticRegression,border_smooth_sample grey_white_ratio mean_feature variance_feature local_maxima_without_smoothing,0.374821767281,2016-11-15 13:08:22.587000
LogisticRegression,border_smooth_sample grey_white_ratio mean_feature variance_feature PCA_transform,0.345375692983,2016-11-15 13:08:23.298000
LogisticRegression,border_smooth_sample grey_white_ratio mean_feature local_maxima_3 local_maxima_without_smoothing,0.399719568742,2016-11-15 13:08:24.554000
LogisticRegression,border_smooth_sample grey_white_ratio mean_feature local_maxima_3 PCA_transform,0.377825569417,2016-11-15 13:08:27.688000
LogisticRegression,border_smooth_sample grey_white_ratio mean_feature local_maxima_without_smoothing PCA_transform,0.383118227196,2016-11-15 13:08:28.924000
LogisticRegression,border_smooth_sample grey_white_ratio variance_feature local_maxima_3 local_maxima_without_smoothing,0.390302378923,2016-11-15 13:08:30.927000
LogisticRegression,border_smooth_sample grey_white_ratio variance_feature local_maxima_3 PCA_transform,0.363971083462,2016-11-15 13:08:31.259000
LogisticRegression,border_smooth_sample grey_white_ratio variance_feature local_maxima_without_smoothing PCA_transform,0.375628965594,2016-11-15 13:08:32.181000
LogisticRegression,border_smooth_sample grey_white_ratio local_maxima_3 local_maxima_without_smoothing PCA_transform,0.39481005193,2016-11-15 13:08:33.263000
LogisticRegression,border_smooth_sample mean_feature variance_feature local_maxima_3 local_maxima_without_smoothing,0.387266667623,2016-11-15 13:08:34.943000
LogisticRegression,border_smooth_sample mean_feature variance_feature local_maxima_3 PCA_transform,0.368179820346,2016-11-15 13:08:35.743000
LogisticRegression,border_smooth_sample mean_feature variance_feature local_maxima_without_smoothing PCA_transform,0.367109804403,2016-11-15 13:08:36.678000
LogisticRegression,border_smooth_sample mean_feature local_maxima_3 local_maxima_without_smoothing PCA_transform,0.39500188216,2016-11-15 13:08:39.198000
LogisticRegression,border_smooth_sample variance_feature local_maxima_3 local_maxima_without_smoothing PCA_transform,0.38349312889,2016-11-15 13:08:40.944000
LogisticRegression,smooth_sample spread grey_white_ratio mean_feature variance_feature,0.514164135129,2016-11-15 13:08:45.090000
LogisticRegression,smooth_sample spread grey_white_ratio mean_feature local_maxima_3,0.647834500326,2016-11-15 13:08:48.403000
LogisticRegression,smooth_sample spread grey_white_ratio mean_feature local_maxima_without_smoothing,0.70248824588,2016-11-15 13:08:51.499000
LogisticRegression,smooth_sample spread grey_white_ratio mean_feature PCA_transform,0.573418918471,2016-11-15 13:08:54.349000
LogisticRegression,smooth_sample spread grey_white_ratio variance_feature local_maxima_3,0.545594973331,2016-11-15 13:08:57.646000
LogisticRegression,smooth_sample spread grey_white_ratio variance_feature local_maxima_without_smoothing,0.68112675293,2016-11-15 13:09:04.438000
LogisticRegression,smooth_sample spread grey_white_ratio variance_feature PCA_transform,0.566462343218,2016-11-15 13:09:19.404000
LogisticRegression,smooth_sample spread grey_white_ratio local_maxima_3 local_maxima_without_smoothing,0.723398135585,2016-11-15 13:09:23.043000
LogisticRegression,smooth_sample spread grey_white_ratio local_maxima_3 PCA_transform,0.652195036565,2016-11-15 13:09:26.248000
LogisticRegression,smooth_sample spread grey_white_ratio local_maxima_without_smoothing PCA_transform,0.719777292425,2016-11-15 13:09:29.532000
LogisticRegression,smooth_sample spread mean_feature variance_feature local_maxima_3,0.697308625064,2016-11-15 13:09:39.551000
LogisticRegression,smooth_sample spread mean_feature variance_feature local_maxima_without_smoothing,0.703019016534,2016-11-15 13:09:50.528000
LogisticRegression,smooth_sample spread mean_feature variance_feature PCA_transform,0.567344549167,2016-11-15 13:09:59.252000
LogisticRegression,smooth_sample spread mean_feature local_maxima_3 local_maxima_without_smoothing,0.739005205215,2016-11-15 13:10:02.806000
LogisticRegression,smooth_sample spread mean_feature local_maxima_3 PCA_transform,0.663342673385,2016-11-15 13:10:06.088000
LogisticRegression,smooth_sample spread mean_feature local_maxima_without_smoothing PCA_transform,0.710995441548,2016-11-15 13:10:09.353000
LogisticRegression,smooth_sample spread variance_feature local_maxima_3 local_maxima_without_smoothing,0.739477502624,2016-11-15 13:10:20.840000
LogisticRegression,smooth_sample spread variance_feature local_maxima_3 PCA_transform,0.628996092568,2016-11-15 13:10:31.878000
LogisticRegression,smooth_sample spread variance_feature local_maxima_without_smoothing PCA_transform,0.706515222477,2016-11-15 13:10:44.252000
LogisticRegression,smooth_sample spread local_maxima_3 local_maxima_without_smoothing PCA_transform,0.692083319678,2016-11-15 13:10:47.968000
LogisticRegression,smooth_sample grey_white_ratio mean_feature variance_feature local_maxima_3,0.373847415801,2016-11-15 13:10:50.475000
LogisticRegression,smooth_sample grey_white_ratio mean_feature variance_feature local_maxima_without_smoothing,0.373262127429,2016-11-15 13:10:51.601000
LogisticRegression,smooth_sample grey_white_ratio mean_feature variance_feature PCA_transform,0.354417310365,2016-11-15 13:10:52.541000
LogisticRegression,smooth_sample grey_white_ratio mean_feature local_maxima_3 local_maxima_without_smoothing,0.400043196426,2016-11-15 13:10:54.311000
LogisticRegression,smooth_sample grey_white_ratio mean_feature local_maxima_3 PCA_transform,0.376931635334,2016-11-15 13:10:58.316000
LogisticRegression,smooth_sample grey_white_ratio mean_feature local_maxima_without_smoothing PCA_transform,0.379470396585,2016-11-15 13:11:00.198000
LogisticRegression,smooth_sample grey_white_ratio variance_feature local_maxima_3 local_maxima_without_smoothing,0.394194313812,2016-11-15 13:11:02.879000
LogisticRegression,smooth_sample grey_white_ratio variance_feature local_maxima_3 PCA_transform,0.37129051044,2016-11-15 13:11:04.592000
LogisticRegression,smooth_sample grey_white_ratio variance_feature local_maxima_without_smoothing PCA_transform,0.368131335947,2016-11-15 13:11:05.077000
LogisticRegression,smooth_sample grey_white_ratio local_maxima_3 local_maxima_without_smoothing PCA_transform,0.397694264949,2016-11-15 13:11:06.201000
LogisticRegression,smooth_sample mean_feature variance_feature local_maxima_3 local_maxima_without_smoothing,0.393571299112,2016-11-15 13:11:09.805000
LogisticRegression,smooth_sample mean_feature variance_feature local_maxima_3 PCA_transform,0.372130395326,2016-11-15 13:11:13.520000
LogisticRegression,smooth_sample mean_feature variance_feature local_maxima_without_smoothing PCA_transform,0.36508782781,2016-11-15 13:11:14.597000
LogisticRegression,smooth_sample mean_feature local_maxima_3 local_maxima_without_smoothing PCA_transform,0.397076128159,2016-11-15 13:11:17.384000
LogisticRegression,smooth_sample variance_feature local_maxima_3 local_maxima_without_smoothing PCA_transform,0.383975934172,2016-11-15 13:11:19.508000
LogisticRegression,spread grey_white_ratio mean_feature variance_feature local_maxima_3,0.68218902553,2016-11-15 13:11:29.624000
LogisticRegression,spread grey_white_ratio mean_feature variance_feature local_maxima_without_smoothing,0.702996604969,2016-11-15 13:11:35.858000
LogisticRegression,spread grey_white_ratio mean_feature variance_feature PCA_transform,0.566657645242,2016-11-15 13:11:43.277000
LogisticRegression,spread grey_white_ratio mean_feature local_maxima_3 local_maxima_without_smoothing,0.720824188278,2016-11-15 13:11:46.676000
LogisticRegression,spread grey_white_ratio mean_feature local_maxima_3 PCA_transform,0.664649276719,2016-11-15 13:11:49.587000
LogisticRegression,spread grey_white_ratio mean_feature local_maxima_without_smoothing PCA_transform,0.730799057416,2016-11-15 13:11:52.456000
LogisticRegression,spread grey_white_ratio variance_feature local_maxima_3 local_maxima_without_smoothing,0.718772263955,2016-11-15 13:12:01.364000
LogisticRegression,spread grey_white_ratio variance_feature local_maxima_3 PCA_transform,0.635222326655,2016-11-15 13:12:12.998000
LogisticRegression,spread grey_white_ratio variance_feature local_maxima_without_smoothing PCA_transform,0.627587298011,2016-11-15 13:12:22.317000
LogisticRegression,spread grey_white_ratio local_maxima_3 local_maxima_without_smoothing PCA_transform,0.701999659802,2016-11-15 13:12:25.803000
LogisticRegression,spread mean_feature variance_feature local_maxima_3 local_maxima_without_smoothing,0.668174787421,2016-11-15 13:12:31.565000
LogisticRegression,spread mean_feature variance_feature local_maxima_3 PCA_transform,0.609420828901,2016-11-15 13:12:37.412000
LogisticRegression,spread mean_feature variance_feature local_maxima_without_smoothing PCA_transform,0.705057735992,2016-11-15 13:12:46.235000
LogisticRegression,spread mean_feature local_maxima_3 local_maxima_without_smoothing PCA_transform,0.687643668617,2016-11-15 13:12:49.623000
LogisticRegression,spread variance_feature local_maxima_3 local_maxima_without_smoothing PCA_transform,0.652689392833,2016-11-15 13:12:59.245000
LogisticRegression,grey_white_ratio mean_feature variance_feature local_maxima_3 local_maxima_without_smoothing,0.407742419151,2016-11-15 13:12:59.822000
LogisticRegression,grey_white_ratio mean_feature variance_feature local_maxima_3 PCA_transform,0.347187382697,2016-11-15 13:13:00.723000
LogisticRegression,grey_white_ratio mean_feature variance_feature local_maxima_without_smoothing PCA_transform,0.354293195367,2016-11-15 13:13:02.359000
LogisticRegression,grey_white_ratio mean_feature local_maxima_3 local_maxima_without_smoothing PCA_transform,0.363730328095,2016-11-15 13:13:02.785000
LogisticRegression,grey_white_ratio variance_feature local_maxima_3 local_maxima_without_smoothing PCA_transform,0.360797817514,2016-11-15 13:13:03.419000
LogisticRegression,mean_feature variance_feature local_maxima_3 local_maxima_without_smoothing PCA_transform,0.368875099945,2016-11-15 13:13:07.103000
LogisticRegression,polyfit border_smooth_sample smooth_sample spread grey_white_ratio mean_feature,0.553249805807,2016-11-15 13:13:09.728000
LogisticRegression,polyfit border_smooth_sample smooth_sample spread grey_white_ratio variance_feature,0.632528805481,2016-11-15 13:13:18.186000
LogisticRegression,polyfit border_smooth_sample smooth_sample spread grey_white_ratio local_maxima_3,0.645963934185,2016-11-15 13:13:21.172000
LogisticRegression,polyfit border_smooth_sample smooth_sample spread grey_white_ratio local_maxima_without_smoothing,0.69749235764,2016-11-15 13:13:23.977000
LogisticRegression,polyfit border_smooth_sample smooth_sample spread grey_white_ratio PCA_transform,0.565728210124,2016-11-15 13:13:26.432000
LogisticRegression,polyfit border_smooth_sample smooth_sample spread mean_feature variance_feature,0.623101446178,2016-11-15 13:13:33.786000
LogisticRegression,polyfit border_smooth_sample smooth_sample spread mean_feature local_maxima_3,0.650204676143,2016-11-15 13:13:36.806000
LogisticRegression,polyfit border_smooth_sample smooth_sample spread mean_feature local_maxima_without_smoothing,0.704502870483,2016-11-15 13:13:39.847000
LogisticRegression,polyfit border_smooth_sample smooth_sample spread mean_feature PCA_transform,0.568023436932,2016-11-15 13:13:42.553000
LogisticRegression,polyfit border_smooth_sample smooth_sample spread variance_feature local_maxima_3,0.696569652021,2016-11-15 13:13:52.771000
LogisticRegression,polyfit border_smooth_sample smooth_sample spread variance_feature local_maxima_without_smoothing,0.670070916573,2016-11-15 13:14:00.855000
LogisticRegression,polyfit border_smooth_sample smooth_sample spread variance_feature PCA_transform,0.535837975119,2016-11-15 13:14:03.967000
LogisticRegression,polyfit border_smooth_sample smooth_sample spread local_maxima_3 local_maxima_without_smoothing,0.739723233918,2016-11-15 13:14:07.205000
LogisticRegression,polyfit border_smooth_sample smooth_sample spread local_maxima_3 PCA_transform,0.638809658201,2016-11-15 13:14:10.209000
LogisticRegression,polyfit border_smooth_sample smooth_sample spread local_maxima_without_smoothing PCA_transform,0.708955327062,2016-11-15 13:14:13.336000
LogisticRegression,polyfit border_smooth_sample smooth_sample grey_white_ratio mean_feature variance_feature,0.355132693199,2016-11-15 13:14:13.956000
LogisticRegression,polyfit border_smooth_sample smooth_sample grey_white_ratio mean_feature local_maxima_3,0.37924813154,2016-11-15 13:14:18.439000
LogisticRegression,polyfit border_smooth_sample smooth_sample grey_white_ratio mean_feature local_maxima_without_smoothing,0.377477661521,2016-11-15 13:14:20.833000
LogisticRegression,polyfit border_smooth_sample smooth_sample grey_white_ratio mean_feature PCA_transform,0.364379233344,2016-11-15 13:14:25.380000
LogisticRegression,polyfit border_smooth_sample smooth_sample grey_white_ratio variance_feature local_maxima_3,0.374552975943,2016-11-15 13:14:26.976000
LogisticRegression,polyfit border_smooth_sample smooth_sample grey_white_ratio variance_feature local_maxima_without_smoothing,0.374212203792,2016-11-15 13:14:28.219000
LogisticRegression,polyfit border_smooth_sample smooth_sample grey_white_ratio variance_feature PCA_transform,0.35791223692,2016-11-15 13:14:29.790000
LogisticRegression,polyfit border_smooth_sample smooth_sample grey_white_ratio local_maxima_3 local_maxima_without_smoothing,0.396305944084,2016-11-15 13:14:30.833000
LogisticRegression,polyfit border_smooth_sample smooth_sample grey_white_ratio local_maxima_3 PCA_transform,0.374121173112,2016-11-15 13:14:31.734000
LogisticRegression,polyfit border_smooth_sample smooth_sample grey_white_ratio local_maxima_without_smoothing PCA_transform,0.381870455434,2016-11-15 13:14:33.160000
LogisticRegression,polyfit border_smooth_sample smooth_sample mean_feature variance_feature local_maxima_3,0.369329637142,2016-11-15 13:14:34.792000
LogisticRegression,polyfit border_smooth_sample smooth_sample mean_feature variance_feature local_maxima_without_smoothing,0.368346549936,2016-11-15 13:14:37.036000
LogisticRegression,polyfit border_smooth_sample smooth_sample mean_feature variance_feature PCA_transform,0.345729700566,2016-11-15 13:14:37.403000
LogisticRegression,polyfit border_smooth_sample smooth_sample mean_feature local_maxima_3 local_maxima_without_smoothing,0.397119733886,2016-11-15 13:14:40.370000
LogisticRegression,polyfit border_smooth_sample smooth_sample mean_feature local_maxima_3 PCA_transform,0.373427132253,2016-11-15 13:14:45.484000
LogisticRegression,polyfit border_smooth_sample smooth_sample mean_feature local_maxima_without_smoothing PCA_transform,0.378902435886,2016-11-15 13:14:48.023000
LogisticRegression,polyfit border_smooth_sample smooth_sample variance_feature local_maxima_3 local_maxima_without_smoothing,0.388028936597,2016-11-15 13:14:49.584000
LogisticRegression,polyfit border_smooth_sample smooth_sample variance_feature local_maxima_3 PCA_transform,0.361027113764,2016-11-15 13:14:49.931000
LogisticRegression,polyfit border_smooth_sample smooth_sample variance_feature local_maxima_without_smoothing PCA_transform,0.370135102663,2016-11-15 13:14:50.870000
LogisticRegression,polyfit border_smooth_sample smooth_sample local_maxima_3 local_maxima_without_smoothing PCA_transform,0.394106262196,2016-11-15 13:14:52.233000
LogisticRegression,polyfit border_smooth_sample spread grey_white_ratio mean_feature variance_feature,0.641126285619,2016-11-15 13:14:58.960000
LogisticRegression,polyfit border_smooth_sample spread grey_white_ratio mean_feature local_maxima_3,0.666942617696,2016-11-15 13:15:02.201000
LogisticRegression,polyfit border_smooth_sample spread grey_white_ratio mean_feature local_maxima_without_smoothing,0.706111197313,2016-11-15 13:15:05.201000
LogisticRegression,polyfit border_smooth_sample spread grey_white_ratio mean_feature PCA_transform,0.574469869854,2016-11-15 13:15:07.834000
LogisticRegression,polyfit border_smooth_sample spread grey_white_ratio variance_feature local_maxima_3,0.642441399274,2016-11-15 13:15:15.748000
LogisticRegression,polyfit border_smooth_sample spread grey_white_ratio variance_feature local_maxima_without_smoothing,0.751970607626,2016-11-15 13:15:22.943000
LogisticRegression,polyfit border_smooth_sample spread grey_white_ratio variance_feature PCA_transform,0.628998659961,2016-11-15 13:15:34.667000
LogisticRegression,polyfit border_smooth_sample spread grey_white_ratio local_maxima_3 local_maxima_without_smoothing,0.710841671424,2016-11-15 13:15:38.100000
