Model name,Features names,Error,Date Time
LogisticRegression,polyfit border_smooth_sample grey_white_ratio mean_feature variance_feature local_maxima_3,0.371154638495,2016-11-17 02:59:18.010000
LogisticRegression,polyfit border_smooth_sample grey_white_ratio mean_feature variance_feature local_maxima_without_smoothing,0.443652925026,2016-11-17 02:59:18.765000
LogisticRegression,polyfit border_smooth_sample grey_white_ratio mean_feature variance_feature PCA_transform,0.360436914651,2016-11-17 02:59:19.583000
LogisticRegression,polyfit border_smooth_sample grey_white_ratio mean_feature local_maxima_3 local_maxima_without_smoothing,0.489080659688,2016-11-17 02:59:22.020000
LogisticRegression,polyfit border_smooth_sample grey_white_ratio mean_feature local_maxima_3 PCA_transform,0.39709725865,2016-11-17 02:59:30.181000
LogisticRegression,polyfit border_smooth_sample grey_white_ratio mean_feature local_maxima_without_smoothing PCA_transform,0.472517292979,2016-11-17 02:59:41.146000
LogisticRegression,polyfit border_smooth_sample grey_white_ratio variance_feature local_maxima_3 local_maxima_without_smoothing,0.474027698326,2016-11-17 02:59:43.145000
LogisticRegression,polyfit border_smooth_sample grey_white_ratio variance_feature local_maxima_3 PCA_transform,0.381211091391,2016-11-17 02:59:44.701000
LogisticRegression,polyfit border_smooth_sample grey_white_ratio variance_feature local_maxima_without_smoothing PCA_transform,0.451462425808,2016-11-17 02:59:45.634000
LogisticRegression,polyfit border_smooth_sample grey_white_ratio local_maxima_3 local_maxima_without_smoothing PCA_transform,0.511972059691,2016-11-17 02:59:52.378000
LogisticRegression,polyfit border_smooth_sample mean_feature variance_feature local_maxima_3 local_maxima_without_smoothing,0.478269077889,2016-11-17 02:59:57.764000
LogisticRegression,polyfit border_smooth_sample mean_feature variance_feature local_maxima_3 PCA_transform,0.36892732021,2016-11-17 02:59:59.252000
LogisticRegression,polyfit border_smooth_sample mean_feature variance_feature local_maxima_without_smoothing PCA_transform,0.442705719958,2016-11-17 03:00:00.656000
LogisticRegression,polyfit border_smooth_sample mean_feature local_maxima_3 local_maxima_without_smoothing PCA_transform,0.504272784488,2016-11-17 03:00:08.753000
LogisticRegression,polyfit border_smooth_sample variance_feature local_maxima_3 local_maxima_without_smoothing PCA_transform,0.48275244655,2016-11-17 03:00:11.401000
LogisticRegression,polyfit smooth_sample spread grey_white_ratio mean_feature variance_feature,0.744586753608,2016-11-17 03:00:14.326000
LogisticRegression,polyfit smooth_sample spread grey_white_ratio mean_feature local_maxima_3,0.732323308044,2016-11-17 03:00:17.048000
LogisticRegression,polyfit smooth_sample spread grey_white_ratio mean_feature local_maxima_without_smoothing,0.774756282663,2016-11-17 03:00:19.684000
LogisticRegression,polyfit smooth_sample spread grey_white_ratio mean_feature PCA_transform,0.730209600935,2016-11-17 03:00:22.427000
LogisticRegression,polyfit smooth_sample spread grey_white_ratio variance_feature local_maxima_3,0.735945974148,2016-11-17 03:00:25.267000
LogisticRegression,polyfit smooth_sample spread grey_white_ratio variance_feature local_maxima_without_smoothing,0.776275851347,2016-11-17 03:00:28.067000
LogisticRegression,polyfit smooth_sample spread grey_white_ratio variance_feature PCA_transform,0.748093836124,2016-11-17 03:00:31.124000
LogisticRegression,polyfit smooth_sample spread grey_white_ratio local_maxima_3 local_maxima_without_smoothing,0.771889165789,2016-11-17 03:00:33.807000
LogisticRegression,polyfit smooth_sample spread grey_white_ratio local_maxima_3 PCA_transform,0.734562748943,2016-11-17 03:00:36.544000
LogisticRegression,polyfit smooth_sample spread grey_white_ratio local_maxima_without_smoothing PCA_transform,0.771139219015,2016-11-17 03:00:39.205000
LogisticRegression,polyfit smooth_sample spread mean_feature variance_feature local_maxima_3,0.737070594838,2016-11-17 03:00:42.127000
LogisticRegression,polyfit smooth_sample spread mean_feature variance_feature local_maxima_without_smoothing,0.777959688515,2016-11-17 03:00:45.109000
LogisticRegression,polyfit smooth_sample spread mean_feature variance_feature PCA_transform,0.763926078248,2016-11-17 03:00:48.257000
LogisticRegression,polyfit smooth_sample spread mean_feature local_maxima_3 local_maxima_without_smoothing,0.770136751918,2016-11-17 03:00:50.938000
LogisticRegression,polyfit smooth_sample spread mean_feature local_maxima_3 PCA_transform,0.733508571711,2016-11-17 03:00:53.615000
LogisticRegression,polyfit smooth_sample spread mean_feature local_maxima_without_smoothing PCA_transform,0.766299038866,2016-11-17 03:00:56.456000
LogisticRegression,polyfit smooth_sample spread variance_feature local_maxima_3 local_maxima_without_smoothing,0.796355217188,2016-11-17 03:00:59.478000
LogisticRegression,polyfit smooth_sample spread variance_feature local_maxima_3 PCA_transform,0.737387430092,2016-11-17 03:01:02.507000
LogisticRegression,polyfit smooth_sample spread variance_feature local_maxima_without_smoothing PCA_transform,0.765921030068,2016-11-17 03:01:05.287000
LogisticRegression,polyfit smooth_sample spread local_maxima_3 local_maxima_without_smoothing PCA_transform,0.774816132413,2016-11-17 03:01:07.966000
LogisticRegression,polyfit smooth_sample grey_white_ratio mean_feature variance_feature local_maxima_3,0.37282653334,2016-11-17 03:01:08.760000
LogisticRegression,polyfit smooth_sample grey_white_ratio mean_feature variance_feature local_maxima_without_smoothing,0.434456680128,2016-11-17 03:01:09.446000
LogisticRegression,polyfit smooth_sample grey_white_ratio mean_feature variance_feature PCA_transform,0.353713560093,2016-11-17 03:01:10.468000
LogisticRegression,polyfit smooth_sample grey_white_ratio mean_feature local_maxima_3 local_maxima_without_smoothing,0.487825724579,2016-11-17 03:01:12.723000
LogisticRegression,polyfit smooth_sample grey_white_ratio mean_feature local_maxima_3 PCA_transform,0.379492112871,2016-11-17 03:01:16.163000
LogisticRegression,polyfit smooth_sample grey_white_ratio mean_feature local_maxima_without_smoothing PCA_transform,0.455802505825,2016-11-17 03:01:20.283000
LogisticRegression,polyfit smooth_sample grey_white_ratio variance_feature local_maxima_3 local_maxima_without_smoothing,0.463950727258,2016-11-17 03:01:21.038000
LogisticRegression,polyfit smooth_sample grey_white_ratio variance_feature local_maxima_3 PCA_transform,0.37597640311,2016-11-17 03:01:22.774000
LogisticRegression,polyfit smooth_sample grey_white_ratio variance_feature local_maxima_without_smoothing PCA_transform,0.442053496086,2016-11-17 03:01:23.845000
LogisticRegression,polyfit smooth_sample grey_white_ratio local_maxima_3 local_maxima_without_smoothing PCA_transform,0.492126583003,2016-11-17 03:01:27.261000
LogisticRegression,polyfit smooth_sample mean_feature variance_feature local_maxima_3 local_maxima_without_smoothing,0.478655003822,2016-11-17 03:01:28.688000
LogisticRegression,polyfit smooth_sample mean_feature variance_feature local_maxima_3 PCA_transform,0.366481765697,2016-11-17 03:01:29.459000
LogisticRegression,polyfit smooth_sample mean_feature variance_feature local_maxima_without_smoothing PCA_transform,0.435421966742,2016-11-17 03:01:30.276000
LogisticRegression,polyfit smooth_sample mean_feature local_maxima_3 local_maxima_without_smoothing PCA_transform,0.483421867658,2016-11-17 03:01:33.882000
LogisticRegression,polyfit smooth_sample variance_feature local_maxima_3 local_maxima_without_smoothing PCA_transform,0.463462794727,2016-11-17 03:01:34.898000
LogisticRegression,polyfit spread grey_white_ratio mean_feature variance_feature local_maxima_3,0.73370436352,2016-11-17 03:01:37.751000
LogisticRegression,polyfit spread grey_white_ratio mean_feature variance_feature local_maxima_without_smoothing,0.782304684263,2016-11-17 03:01:40.544000
LogisticRegression,polyfit spread grey_white_ratio mean_feature variance_feature PCA_transform,0.74653142456,2016-11-17 03:01:43.637000
LogisticRegression,polyfit spread grey_white_ratio mean_feature local_maxima_3 local_maxima_without_smoothing,0.773426663066,2016-11-17 03:01:46.412000
LogisticRegression,polyfit spread grey_white_ratio mean_feature local_maxima_3 PCA_transform,0.735413456504,2016-11-17 03:01:49.194000
LogisticRegression,polyfit spread grey_white_ratio mean_feature local_maxima_without_smoothing PCA_transform,0.770083517472,2016-11-17 03:01:51.962000
LogisticRegression,polyfit spread grey_white_ratio variance_feature local_maxima_3 local_maxima_without_smoothing,0.782882382297,2016-11-17 03:01:54.724000
LogisticRegression,polyfit spread grey_white_ratio variance_feature local_maxima_3 PCA_transform,0.744126013774,2016-11-17 03:01:57.578000
LogisticRegression,polyfit spread grey_white_ratio variance_feature local_maxima_without_smoothing PCA_transform,0.775503195343,2016-11-17 03:02:00.435000
LogisticRegression,polyfit spread grey_white_ratio local_maxima_3 local_maxima_without_smoothing PCA_transform,0.778249071268,2016-11-17 03:02:03.076000
LogisticRegression,polyfit spread mean_feature variance_feature local_maxima_3 local_maxima_without_smoothing,0.773274181903,2016-11-17 03:02:05.829000
LogisticRegression,polyfit spread mean_feature variance_feature local_maxima_3 PCA_transform,0.736087374638,2016-11-17 03:02:08.756000
LogisticRegression,polyfit spread mean_feature variance_feature local_maxima_without_smoothing PCA_transform,0.77614485886,2016-11-17 03:02:11.707000
LogisticRegression,polyfit spread mean_feature local_maxima_3 local_maxima_without_smoothing PCA_transform,0.782155918701,2016-11-17 03:02:14.419000
LogisticRegression,polyfit spread variance_feature local_maxima_3 local_maxima_without_smoothing PCA_transform,0.783634212717,2016-11-17 03:02:17.298000
LogisticRegression,polyfit grey_white_ratio mean_feature variance_feature local_maxima_3 local_maxima_without_smoothing,0.408968309957,2016-11-17 03:02:17.758000
LogisticRegression,polyfit grey_white_ratio mean_feature variance_feature local_maxima_3 PCA_transform,0.352549359822,2016-11-17 03:02:18.575000
LogisticRegression,polyfit grey_white_ratio mean_feature variance_feature local_maxima_without_smoothing PCA_transform,0.384036413038,2016-11-17 03:02:19.979000
LogisticRegression,polyfit grey_white_ratio mean_feature local_maxima_3 local_maxima_without_smoothing PCA_transform,0.392528687085,2016-11-17 03:02:20.364000
LogisticRegression,polyfit grey_white_ratio variance_feature local_maxima_3 local_maxima_without_smoothing PCA_transform,0.396669077655,2016-11-17 03:02:20.881000
LogisticRegression,polyfit mean_feature variance_feature local_maxima_3 local_maxima_without_smoothing PCA_transform,0.399156912618,2016-11-17 03:02:24.559000
LogisticRegression,border_smooth_sample smooth_sample spread grey_white_ratio mean_feature variance_feature,0.743289997421,2016-11-17 03:02:27.532000
LogisticRegression,border_smooth_sample smooth_sample spread grey_white_ratio mean_feature local_maxima_3,0.736941628075,2016-11-17 03:02:30.169000
LogisticRegression,border_smooth_sample smooth_sample spread grey_white_ratio mean_feature local_maxima_without_smoothing,0.769760278745,2016-11-17 03:02:32.774000
LogisticRegression,border_smooth_sample smooth_sample spread grey_white_ratio mean_feature PCA_transform,0.729845991928,2016-11-17 03:02:35.519000
LogisticRegression,border_smooth_sample smooth_sample spread grey_white_ratio variance_feature local_maxima_3,0.738461099188,2016-11-17 03:02:38.476000
LogisticRegression,border_smooth_sample smooth_sample spread grey_white_ratio variance_feature local_maxima_without_smoothing,0.795113151236,2016-11-17 03:02:41.540000
LogisticRegression,border_smooth_sample smooth_sample spread grey_white_ratio variance_feature PCA_transform,0.74421914739,2016-11-17 03:02:44.510000
LogisticRegression,border_smooth_sample smooth_sample spread grey_white_ratio local_maxima_3 local_maxima_without_smoothing,0.775314143654,2016-11-17 03:02:47.175000
LogisticRegression,border_smooth_sample smooth_sample spread grey_white_ratio local_maxima_3 PCA_transform,0.734046182281,2016-11-17 03:02:49.897000
LogisticRegression,border_smooth_sample smooth_sample spread grey_white_ratio local_maxima_without_smoothing PCA_transform,0.773305267251,2016-11-17 03:02:52.583000
LogisticRegression,border_smooth_sample smooth_sample spread mean_feature variance_feature local_maxima_3,0.752949060439,2016-11-17 03:02:55.810000
LogisticRegression,border_smooth_sample smooth_sample spread mean_feature variance_feature local_maxima_without_smoothing,0.774360798462,2016-11-17 03:02:58.677000
LogisticRegression,border_smooth_sample smooth_sample spread mean_feature variance_feature PCA_transform,0.738508471239,2016-11-17 03:03:01.689000
LogisticRegression,border_smooth_sample smooth_sample spread mean_feature local_maxima_3 local_maxima_without_smoothing,0.772331816653,2016-11-17 03:03:04.371000
LogisticRegression,border_smooth_sample smooth_sample spread mean_feature local_maxima_3 PCA_transform,0.73395724558,2016-11-17 03:03:07.109000
LogisticRegression,border_smooth_sample smooth_sample spread mean_feature local_maxima_without_smoothing PCA_transform,0.766624542981,2016-11-17 03:03:09.753000
LogisticRegression,border_smooth_sample smooth_sample spread variance_feature local_maxima_3 local_maxima_without_smoothing,0.782959619324,2016-11-17 03:03:12.608000
LogisticRegression,border_smooth_sample smooth_sample spread variance_feature local_maxima_3 PCA_transform,0.745511500799,2016-11-17 03:03:15.598000
LogisticRegression,border_smooth_sample smooth_sample spread variance_feature local_maxima_without_smoothing PCA_transform,0.771258218656,2016-11-17 03:03:18.583000
LogisticRegression,border_smooth_sample smooth_sample spread local_maxima_3 local_maxima_without_smoothing PCA_transform,0.776256059211,2016-11-17 03:03:21.382000
LogisticRegression,border_smooth_sample smooth_sample grey_white_ratio mean_feature variance_feature local_maxima_3,0.387543854895,2016-11-17 03:03:23.605000
LogisticRegression,border_smooth_sample smooth_sample grey_white_ratio mean_feature variance_feature local_maxima_without_smoothing,0.455480449245,2016-11-17 03:03:25.653000
LogisticRegression,border_smooth_sample smooth_sample grey_white_ratio mean_feature variance_feature PCA_transform,0.369034997325,2016-11-17 03:03:27.853000
LogisticRegression,border_smooth_sample smooth_sample grey_white_ratio mean_feature local_maxima_3 local_maxima_without_smoothing,0.501289115047,2016-11-17 03:03:32.107000
LogisticRegression,border_smooth_sample smooth_sample grey_white_ratio mean_feature local_maxima_3 PCA_transform,0.406035045523,2016-11-17 03:03:42.525000
LogisticRegression,border_smooth_sample smooth_sample grey_white_ratio mean_feature local_maxima_without_smoothing PCA_transform,0.468874693535,2016-11-17 03:03:56.241000
LogisticRegression,border_smooth_sample smooth_sample grey_white_ratio variance_feature local_maxima_3 local_maxima_without_smoothing,0.490994825668,2016-11-17 03:03:58.262000
LogisticRegression,border_smooth_sample smooth_sample grey_white_ratio variance_feature local_maxima_3 PCA_transform,0.383438148919,2016-11-17 03:03:59.851000
LogisticRegression,border_smooth_sample smooth_sample grey_white_ratio variance_feature local_maxima_without_smoothing PCA_transform,0.458734590104,2016-11-17 03:04:02.022000
LogisticRegression,border_smooth_sample smooth_sample grey_white_ratio local_maxima_3 local_maxima_without_smoothing PCA_transform,0.514231274648,2016-11-17 03:04:10.669000
LogisticRegression,border_smooth_sample smooth_sample mean_feature variance_feature local_maxima_3 local_maxima_without_smoothing,0.471049276752,2016-11-17 03:04:12.135000
LogisticRegression,border_smooth_sample smooth_sample mean_feature variance_feature local_maxima_3 PCA_transform,0.377869151737,2016-11-17 03:04:13.563000
LogisticRegression,border_smooth_sample smooth_sample mean_feature variance_feature local_maxima_without_smoothing PCA_transform,0.452644819138,2016-11-17 03:04:16.349000
LogisticRegression,border_smooth_sample smooth_sample mean_feature local_maxima_3 local_maxima_without_smoothing PCA_transform,0.509880582721,2016-11-17 03:04:26.121000
LogisticRegression,border_smooth_sample smooth_sample variance_feature local_maxima_3 local_maxima_without_smoothing PCA_transform,0.486964457691,2016-11-17 03:04:28.797000
LogisticRegression,border_smooth_sample spread grey_white_ratio mean_feature variance_feature local_maxima_3,0.739178140538,2016-11-17 03:04:31.742000
LogisticRegression,border_smooth_sample spread grey_white_ratio mean_feature variance_feature local_maxima_without_smoothing,0.779552109255,2016-11-17 03:04:34.541000
LogisticRegression,border_smooth_sample spread grey_white_ratio mean_feature variance_feature PCA_transform,0.73052498829,2016-11-17 03:04:37.501000
LogisticRegression,border_smooth_sample spread grey_white_ratio mean_feature local_maxima_3 local_maxima_without_smoothing,0.784083828233,2016-11-17 03:04:40.152000
LogisticRegression,border_smooth_sample spread grey_white_ratio mean_feature local_maxima_3 PCA_transform,0.731910718767,2016-11-17 03:04:42.907000
LogisticRegression,border_smooth_sample spread grey_white_ratio mean_feature local_maxima_without_smoothing PCA_transform,0.770930697304,2016-11-17 03:04:45.551000
LogisticRegression,border_smooth_sample spread grey_white_ratio variance_feature local_maxima_3 local_maxima_without_smoothing,0.791218122373,2016-11-17 03:04:48.445000
LogisticRegression,border_smooth_sample spread grey_white_ratio variance_feature local_maxima_3 PCA_transform,0.73727374897,2016-11-17 03:04:51.530000
LogisticRegression,border_smooth_sample spread grey_white_ratio variance_feature local_maxima_without_smoothing PCA_transform,0.773651374626,2016-11-17 03:04:54.547000
LogisticRegression,border_smooth_sample spread grey_white_ratio local_maxima_3 local_maxima_without_smoothing PCA_transform,0.78357642842,2016-11-17 03:04:57.317000
LogisticRegression,border_smooth_sample spread mean_feature variance_feature local_maxima_3 local_maxima_without_smoothing,0.783175545316,2016-11-17 03:05:00.149000
LogisticRegression,border_smooth_sample spread mean_feature variance_feature local_maxima_3 PCA_transform,0.740720810099,2016-11-17 03:05:03.104000
LogisticRegression,border_smooth_sample spread mean_feature variance_feature local_maxima_without_smoothing PCA_transform,0.761365075198,2016-11-17 03:05:05.884000
LogisticRegression,border_smooth_sample spread mean_feature local_maxima_3 local_maxima_without_smoothing PCA_transform,0.777278983647,2016-11-17 03:05:08.569000
LogisticRegression,border_smooth_sample spread variance_feature local_maxima_3 local_maxima_without_smoothing PCA_transform,0.781951699327,2016-11-17 03:05:11.378000
LogisticRegression,border_smooth_sample grey_white_ratio mean_feature variance_feature local_maxima_3 local_maxima_without_smoothing,0.481924367436,2016-11-17 03:05:14.618000
LogisticRegression,border_smooth_sample grey_white_ratio mean_feature variance_feature local_maxima_3 PCA_transform,0.383111541568,2016-11-17 03:05:16.527000
LogisticRegression,border_smooth_sample grey_white_ratio mean_feature variance_feature local_maxima_without_smoothing PCA_transform,0.460784064361,2016-11-17 03:05:18.463000
LogisticRegression,border_smooth_sample grey_white_ratio mean_feature local_maxima_3 local_maxima_without_smoothing PCA_transform,0.508151095331,2016-11-17 03:05:24.764000
LogisticRegression,border_smooth_sample grey_white_ratio variance_feature local_maxima_3 local_maxima_without_smoothing PCA_transform,0.492258735805,2016-11-17 03:05:27.576000
LogisticRegression,border_smooth_sample mean_feature variance_feature local_maxima_3 local_maxima_without_smoothing PCA_transform,0.493377292248,2016-11-17 03:05:32.018000
LogisticRegression,smooth_sample spread grey_white_ratio mean_feature variance_feature local_maxima_3,0.732492579973,2016-11-17 03:05:34.746000
LogisticRegression,smooth_sample spread grey_white_ratio mean_feature variance_feature local_maxima_without_smoothing,0.77371859825,2016-11-17 03:05:37.491000
LogisticRegression,smooth_sample spread grey_white_ratio mean_feature variance_feature PCA_transform,0.73481222814,2016-11-17 03:05:40.464000
LogisticRegression,smooth_sample spread grey_white_ratio mean_feature local_maxima_3 local_maxima_without_smoothing,0.778386456798,2016-11-17 03:05:43.097000
LogisticRegression,smooth_sample spread grey_white_ratio mean_feature local_maxima_3 PCA_transform,0.736487176276,2016-11-17 03:05:45.817000
LogisticRegression,smooth_sample spread grey_white_ratio mean_feature local_maxima_without_smoothing PCA_transform,0.77216995934,2016-11-17 03:05:48.472000
LogisticRegression,smooth_sample spread grey_white_ratio variance_feature local_maxima_3 local_maxima_without_smoothing,0.800807208698,2016-11-17 03:05:51.560000
LogisticRegression,smooth_sample spread grey_white_ratio variance_feature local_maxima_3 PCA_transform,0.734577503126,2016-11-17 03:05:54.494000
LogisticRegression,smooth_sample spread grey_white_ratio variance_feature local_maxima_without_smoothing PCA_transform,0.785637173269,2016-11-17 03:05:57.497000
LogisticRegression,smooth_sample spread grey_white_ratio local_maxima_3 local_maxima_without_smoothing PCA_transform,0.770428263504,2016-11-17 03:06:00.117000
LogisticRegression,smooth_sample spread mean_feature variance_feature local_maxima_3 local_maxima_without_smoothing,0.771337579854,2016-11-17 03:06:03.116000
LogisticRegression,smooth_sample spread mean_feature variance_feature local_maxima_3 PCA_transform,0.732301892018,2016-11-17 03:06:05.948000
LogisticRegression,smooth_sample spread mean_feature variance_feature local_maxima_without_smoothing PCA_transform,0.777959926277,2016-11-17 03:06:08.821000
LogisticRegression,smooth_sample spread mean_feature local_maxima_3 local_maxima_without_smoothing PCA_transform,0.77530443226,2016-11-17 03:06:11.472000
LogisticRegression,smooth_sample spread variance_feature local_maxima_3 local_maxima_without_smoothing PCA_transform,0.782552245613,2016-11-17 03:06:14.327000
LogisticRegression,smooth_sample grey_white_ratio mean_feature variance_feature local_maxima_3 local_maxima_without_smoothing,0.485559168597,2016-11-17 03:06:15.733000
LogisticRegression,smooth_sample grey_white_ratio mean_feature variance_feature local_maxima_3 PCA_transform,0.371592743686,2016-11-17 03:06:16.798000
LogisticRegression,smooth_sample grey_white_ratio mean_feature variance_feature local_maxima_without_smoothing PCA_transform,0.443656873419,2016-11-17 03:06:17.638000
LogisticRegression,smooth_sample grey_white_ratio mean_feature local_maxima_3 local_maxima_without_smoothing PCA_transform,0.494286767347,2016-11-17 03:06:21.444000
LogisticRegression,smooth_sample grey_white_ratio variance_feature local_maxima_3 local_maxima_without_smoothing PCA_transform,0.486777306992,2016-11-17 03:06:23.531000
LogisticRegression,smooth_sample mean_feature variance_feature local_maxima_3 local_maxima_without_smoothing PCA_transform,0.46381872843,2016-11-17 03:06:24.434000
LogisticRegression,spread grey_white_ratio mean_feature variance_feature local_maxima_3 local_maxima_without_smoothing,0.774926245916,2016-11-17 03:06:27.238000
LogisticRegression,spread grey_white_ratio mean_feature variance_feature local_maxima_3 PCA_transform,0.743145090444,2016-11-17 03:06:30.188000
LogisticRegression,spread grey_white_ratio mean_feature variance_feature local_maxima_without_smoothing PCA_transform,0.779026925388,2016-11-17 03:06:33.029000
LogisticRegression,spread grey_white_ratio mean_feature local_maxima_3 local_maxima_without_smoothing PCA_transform,0.77607923077,2016-11-17 03:06:35.628000
LogisticRegression,spread grey_white_ratio variance_feature local_maxima_3 local_maxima_without_smoothing PCA_transform,0.785236140779,2016-11-17 03:06:38.412000
LogisticRegression,spread mean_feature variance_feature local_maxima_3 local_maxima_without_smoothing PCA_transform,0.791336436744,2016-11-17 03:06:41.287000
LogisticRegression,grey_white_ratio mean_feature variance_feature local_maxima_3 local_maxima_without_smoothing PCA_transform,0.397208914247,2016-11-17 03:06:44.455000
LogisticRegression,polyfit border_smooth_sample smooth_sample spread grey_white_ratio mean_feature variance_feature,0.73832633484,2016-11-17 03:06:47.351000
LogisticRegression,polyfit border_smooth_sample smooth_sample spread grey_white_ratio mean_feature local_maxima_3,0.731913656805,2016-11-17 03:06:50.078000
LogisticRegression,polyfit border_smooth_sample smooth_sample spread grey_white_ratio mean_feature local_maxima_without_smoothing,0.778867532784,2016-11-17 03:06:52.732000
LogisticRegression,polyfit border_smooth_sample smooth_sample spread grey_white_ratio mean_feature PCA_transform,0.730007098847,2016-11-17 03:06:55.511000
LogisticRegression,polyfit border_smooth_sample smooth_sample spread grey_white_ratio variance_feature local_maxima_3,0.741477450538,2016-11-17 03:06:58.433000
LogisticRegression,polyfit border_smooth_sample smooth_sample spread grey_white_ratio variance_feature local_maxima_without_smoothing,0.77881953933,2016-11-17 03:07:01.378000
LogisticRegression,polyfit border_smooth_sample smooth_sample spread grey_white_ratio variance_feature PCA_transform,0.743574708214,2016-11-17 03:07:04.312000
LogisticRegression,polyfit border_smooth_sample smooth_sample spread grey_white_ratio local_maxima_3 local_maxima_without_smoothing,0.776305020018,2016-11-17 03:07:07.026000
LogisticRegression,polyfit border_smooth_sample smooth_sample spread grey_white_ratio local_maxima_3 PCA_transform,0.738235467071,2016-11-17 03:07:09.794000
LogisticRegression,polyfit border_smooth_sample smooth_sample spread grey_white_ratio local_maxima_without_smoothing PCA_transform,0.770587435823,2016-11-17 03:07:12.491000
LogisticRegression,polyfit border_smooth_sample smooth_sample spread mean_feature variance_feature local_maxima_3,0.745541902135,2016-11-17 03:07:15.629000
LogisticRegression,polyfit border_smooth_sample smooth_sample spread mean_feature variance_feature local_maxima_without_smoothing,0.783419287477,2016-11-17 03:07:18.555000
LogisticRegression,polyfit border_smooth_sample smooth_sample spread mean_feature variance_feature PCA_transform,0.733058939793,2016-11-17 03:07:21.561000
LogisticRegression,polyfit border_smooth_sample smooth_sample spread mean_feature local_maxima_3 local_maxima_without_smoothing,0.772274598913,2016-11-17 03:07:24.261000
LogisticRegression,polyfit border_smooth_sample smooth_sample spread mean_feature local_maxima_3 PCA_transform,0.733118675451,2016-11-17 03:07:27.106000
LogisticRegression,polyfit border_smooth_sample smooth_sample spread mean_feature local_maxima_without_smoothing PCA_transform,0.765096369187,2016-11-17 03:07:29.773000
LogisticRegression,polyfit border_smooth_sample smooth_sample spread variance_feature local_maxima_3 local_maxima_without_smoothing,0.813780325567,2016-11-17 03:07:32.934000
LogisticRegression,polyfit border_smooth_sample smooth_sample spread variance_feature local_maxima_3 PCA_transform,0.736557226154,2016-11-17 03:07:36.126000
LogisticRegression,polyfit border_smooth_sample smooth_sample spread variance_feature local_maxima_without_smoothing PCA_transform,0.767338740018,2016-11-17 03:07:39.048000
LogisticRegression,polyfit border_smooth_sample smooth_sample spread local_maxima_3 local_maxima_without_smoothing PCA_transform,0.782982548889,2016-11-17 03:07:41.767000
LogisticRegression,polyfit border_smooth_sample smooth_sample grey_white_ratio mean_feature variance_feature local_maxima_3,0.381514115151,2016-11-17 03:07:43.005000
LogisticRegression,polyfit border_smooth_sample smooth_sample grey_white_ratio mean_feature variance_feature local_maxima_without_smoothing,0.450912708174,2016-11-17 03:07:44.293000
LogisticRegression,polyfit border_smooth_sample smooth_sample grey_white_ratio mean_feature variance_feature PCA_transform,0.358000620153,2016-11-17 03:07:45.712000
LogisticRegression,polyfit border_smooth_sample smooth_sample grey_white_ratio mean_feature local_maxima_3 local_maxima_without_smoothing,0.501889731131,2016-11-17 03:07:49.754000
LogisticRegression,polyfit border_smooth_sample smooth_sample grey_white_ratio mean_feature local_maxima_3 PCA_transform,0.405890797189,2016-11-17 03:08:00.974000
LogisticRegression,polyfit border_smooth_sample smooth_sample grey_white_ratio mean_feature local_maxima_without_smoothing PCA_transform,0.46539339378,2016-11-17 03:08:16.143000
LogisticRegression,polyfit border_smooth_sample smooth_sample grey_white_ratio variance_feature local_maxima_3 local_maxima_without_smoothing,0.483335005412,2016-11-17 03:08:17.863000
LogisticRegression,polyfit border_smooth_sample smooth_sample grey_white_ratio variance_feature local_maxima_3 PCA_transform,0.378538403881,2016-11-17 03:08:19.535000
LogisticRegression,polyfit border_smooth_sample smooth_sample grey_white_ratio variance_feature local_maxima_without_smoothing PCA_transform,0.459073612754,2016-11-17 03:08:22.297000
LogisticRegression,polyfit border_smooth_sample smooth_sample grey_white_ratio local_maxima_3 local_maxima_without_smoothing PCA_transform,0.517041143293,2016-11-17 03:08:32.171000
LogisticRegression,polyfit border_smooth_sample smooth_sample mean_feature variance_feature local_maxima_3 local_maxima_without_smoothing,0.472158574431,2016-11-17 03:08:33.795000
LogisticRegression,polyfit border_smooth_sample smooth_sample mean_feature variance_feature local_maxima_3 PCA_transform,0.389764999282,2016-11-17 03:08:36.588000
LogisticRegression,polyfit border_smooth_sample smooth_sample mean_feature variance_feature local_maxima_without_smoothing PCA_transform,0.453630016544,2016-11-17 03:08:39.273000
LogisticRegression,polyfit border_smooth_sample smooth_sample mean_feature local_maxima_3 local_maxima_without_smoothing PCA_transform,0.511328837995,2016-11-17 03:08:49.181000
LogisticRegression,polyfit border_smooth_sample smooth_sample variance_feature local_maxima_3 local_maxima_without_smoothing PCA_transform,0.475155053475,2016-11-17 03:08:51.338000
LogisticRegression,polyfit border_smooth_sample spread grey_white_ratio mean_feature variance_feature local_maxima_3,0.738922845134,2016-11-17 03:08:54.241000
LogisticRegression,polyfit border_smooth_sample spread grey_white_ratio mean_feature variance_feature local_maxima_without_smoothing,0.786860769319,2016-11-17 03:08:57.236000
LogisticRegression,polyfit border_smooth_sample spread grey_white_ratio mean_feature variance_feature PCA_transform,0.759577140079,2016-11-17 03:09:00.409000
LogisticRegression,polyfit border_smooth_sample spread grey_white_ratio mean_feature local_maxima_3 local_maxima_without_smoothing,0.778384141863,2016-11-17 03:09:03.024000
